kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
0.019390581717451522,0.033112582781456956,0.01282051282051282,0.017408123791102514,8,89,0.058823529411764705,0,0,0.011363636363636364,0.018867924528301886,0,0,0,0.0045045045045045045,0.02962962962962963,0,0,0,0,0,88,46,52,0,1,2,222,0.018691588785046728,0,0,5,6,0,1,0,0,11,7.3,0,0.021739130434782608,0,37,4,7,46,0,0,0,0,29,1,0,0,1,0,0,0,0,0,-0.0035342201590538025,Ben Crocker,0,15707,4,Adelaide,2020,31,0
0.014970059880239521,0.018518518518518517,0.03409090909090909,0.023411371237458192,11,79,0.047619047619047616,0,0.036585365853658534,0.023255813953488372,0.02040816326530612,5,2,2,0.026905829596412557,0.021333333333333333,0.06666666666666667,0,1,0,0.058823529411764705,86,59,79,1,0,4,139,0.04504504504504504,0,2,1,4,0,2,0,1,13,6.2,0,0.02631578947368421,1,43,7,14,91,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.020902244374155998,Luke Jackson,0,15757,7,Melbourne,2020,14,0
0.043731778425655975,0.023809523809523808,0.06779661016949153,0.0535405872193437,20,65,0,0,0.02666666666666667,0.06862745098039216,0.15873015873015872,6,1,1,0.07234042553191489,0.04451038575667656,0,0,3,0,0,92,92,112,8,2,9,295,0.048,1,0,7,8,0,9,0,0,11,21.1,1,0,0,24,9,12,81,0,0,5,1,102,1,0,1,0,0,0,0,0,0,1.8801528215408325,Patrick Cripps,0,15615,1,Carlton,2020,2,2
0.04938271604938271,0.031496062992125984,0.05181347150259067,0.05029013539651837,18,69,0.06666666666666667,0,0.06557377049180328,0.05128205128205128,0.12121212121212122,2,1,0,0.05726872246696035,0.05454545454545454,0,0.14285714285714285,1,1,0.125,91,119,195,2,6,8,491,0.056179775280898875,3,0,14,10,0,10,1,0,24,16.8,0,0.02702702702702703,0,12,8,9,62,0,0,7,0,125,0,1,0,0,0,0,0,0,1,2.270534038543701,Josh Kelly,1,15761,8,Greater Western Sydney,2020,2,2
0.025280898876404494,0.033112582781456956,0.036036036036036036,0.029411764705882353,14,82,0,0,0.015873015873015872,0.024390243902439025,0,1,2,0,0.028688524590163935,0.03669724770642202,0,0,4,2,0.09090909090909091,89,64,109,0,0,2,261,0.017699115044247787,5,0,9,7,0,4,0,0,13,8.2,1,0,3,63,4,4,28,0,0,0,0,211,1,0,0,0,1,0,0,0,0,-0.03790361061692238,Shaun Atley,0,15833,14,North Melbourne,2020,41,0
0.015015015015015015,0.018518518518518517,0.011538461538461539,0.013490725126475547,8,100,0,0,0.017241379310344827,0.012987012987012988,0,0,0,0,0.011857707509881422,0.009146341463414634,0,0,3,0,0,76,35,53,0,0,1,159,0.008130081300813009,4,0,4,5,0,3,1,0,5,4.2,1,0,1,4,10,8,58,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0.018474962562322617,Blake Hardwick,0,15709,4,Hawthorn,2020,24,0
0.01871657754010695,0.031055900621118012,0.014285714285714285,0.017123287671232876,6,60,0,0,0.011627906976744186,0,0,1,0,0,0.01282051282051282,0.020710059171597635,0.038461538461538464,0,1,0,0,79,46,49,0,0,3,132,0.0297029702970297,1,0,2,4,1,1,0,0,4,1.2,0,0,0,48,5,6,41,0,0,0,0,7,1,0,0,0,0,0,0,0,1,-0.003706966992467642,Jarrod Brander,0,15703,4,West Coast,2020,24,0
0.02881844380403458,0.036036036036036036,0.0055248618784530384,0.020833333333333332,8,73,0,0,0,0.03571428571428571,0,2,0,0,0.01195219123505976,0.02766798418972332,0,0,11,0,0,95,44,74,0,0,2,212,0.024390243902439025,7,0,5,7,0,3,1,0,6,7.7,0,0,9,30,14,10,74,0,0,1,0,109,0,1,0,0,0,0,0,0,0,0.042120616883039474,Darcy Gardiner,0,15662,3,Brisbane Lions,2020,17,0
0.03206997084548105,0.007692307692307693,0.06132075471698113,0.043243243243243246,20,83,0,0,0.07339449541284404,0.060240963855421686,0.07017543859649122,1,1,1,0.05714285714285714,0.03594771241830065,0,0,0,0,0,95,92,141,1,3,9,385,0.023622047244094488,5,2,17,8,0,9,0,0,25,18.2,0,0,0,4,7,7,49,1,1,7,0,92,1,0,1,0,0,0,0,0,0,2.3470520973205566,Christian Petracca,0,15767,8,Melbourne,2020,2,2
0.023880597014925373,0.02608695652173913,0.032520325203252036,0.027538726333907058,11,69,0,0,0.00909090909090909,0.012658227848101266,0,1,2,0,0.028688524590163935,0.0243161094224924,0,0,1,0,0,89,55,66,0,0,3,106,0.015384615384615385,7,0,7,6,0,5,0,1,9,5.3,2,0,1,21,10,6,46,0,0,0,0,6,1,0,0,0,1,0,0,0,0,-0.008084378205239773,Trent Rivers,0,15837,15,Melbourne,2020,35,0
0.02040816326530612,0.023076923076923078,0,0.012612612612612612,3,43,0.07142857142857142,0,0,0.024096385542168676,0,1,0,1,0.012244897959183673,0.013071895424836602,0.125,0.15384615384615385,3,0,0,96,33,67,0,0,4,190,0.007874015748031496,2,0,1,3,0,1,1,0,9,9.3,0,0.06818181818181818,1,4,11,7,53,0,0,0,0,83,0,1,0,0,0,1,0,0,0,0.29401662945747375,Eric Hipwood,0,15767,8,Brisbane Lions,2020,12,0
0.020289855072463767,0.03424657534246575,0.017699115044247787,0.01926444833625219,7,64,0.047619047619047616,0,0.007692307692307693,0.038461538461538464,0.01639344262295082,4,1,0,0.0391304347826087,0.008645533141210375,0.21052631578947367,0.05555555555555555,2,0,0,74,59,81,0,1,2,161,0.037383177570093455,4,0,0,4,1,3,2,1,3,6.9,1,0.04878048780487805,1,37,11,13,89,0,0,1,0,33,0,1,0,1,0,0,0,0,0,-0.1472741961479187,Esava Ratugolea,0,15722,5,Geelong,2020,44,0
0.038461538461538464,0.05555555555555555,0.023255813953488372,0.03215434083601286,10,50,0,0,0.009433962264150943,0,0.014492753623188406,4,0,0,0.0311284046692607,0.030726256983240222,0.10526315789473684,0,1,0,0,95,82,60,0,1,5,442,0.058823529411764705,2,0,6,4,3,6,0,2,16,9.6,1,0,1,75,5,5,35,0,0,0,0,141,1,0,0,1,0,0,0,0,0,-0.10508934408426285,Tom Lynch,0,15653,2,Adelaide,2020,42,0
0.03611111111111111,0.046875,0.024193548387096774,0.03125,15,79,0,0,0,0.0273972602739726,0,1,0,0,0.010256410256410256,0.03818615751789976,0,0,0,0,0,100,78,80,0,0,1,110,0.017543859649122806,4,0,4,11,0,2,2,0,9,1.1,0,0,0,33,7,10,67,1,1,0,0,184,0,1,0,0,0,0,0,0,0,0.2473660558462143,Brad Sheppard,0,15745,6,West Coast,2020,12,0
0.015060240963855422,0.02158273381294964,0.024193548387096774,0.01896551724137931,7,64,0,0,0.012048192771084338,0.013888888888888888,0,1,1,0,0.03225806451612903,0.019390581717451522,0,0.05555555555555555,2,0,0,76,41,58,0,0,2,107,0.044444444444444446,1,0,13,3,0,5,1,0,19,6.5,0,0,0,2,5,7,47,0,0,0,0,50,1,0,0,1,0,0,0,0,0,0.009842167608439922,Brendon Ah Chee,0,15843,16,West Coast,2020,33,0
0.0446927374301676,0.03225806451612903,0.06274509803921569,0.052202283849918436,16,50,0,0,0.04040404040404041,0.03488372093023256,0.05555555555555555,5,1,0,0.03418803418803419,0.05322128851540616,0,0,1,0,0,84,109,92,0,4,7,504,0.04201680672268908,4,0,3,4,1,6,0,0,10,8.5,1,0,0,4,11,8,59,0,0,6,0,67,0,1,1,0,0,0,0,0,0,1.4713270664215088,Tim Taranto,3,15785,10,Greater Western Sydney,2020,4,0
0.041176470588235294,0.007042253521126761,0.01818181818181818,0.03214285714285714,16,89,0,0,0.010526315789473684,0.024096385542168676,0,1,2,0,0.017391304347826087,0.034161490683229816,0,0,1,0,0,80,59,106,0,0,3,457,0.02459016393442623,3,0,2,12,0,2,0,0,3,9.4,1,0,0,17,9,9,63,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0.29618608951568604,Jack Lukosius,0,15746,6,Gold Coast,2020,8,0
0.026455026455026454,0.03333333333333333,0.04435483870967742,0.03354632587859425,16,76,0,0,0,0.023255813953488372,0.03508771929824561,1,1,0,0.02575107296137339,0.041666666666666664,0,0,0,0,0,85,68,78,0,2,1,301,0.032,3,0,8,5,0,6,1,1,18,7.9,0,0,0,22,8,10,68,0,0,0,0,32,0,1,0,0,0,0,0,0,1,0.029470808804035187,Josh Daicos,0,15856,17,Collingwood,2020,19,0
0.00847457627118644,0.008620689655172414,0.009950248756218905,0.009009009009009009,4,80,0,0.05,0.009708737864077669,0.012048192771084338,0,0,1,0,0.004048582995951417,0.010526315789473684,0,0.0625,0,0,0,58,22,25,0,0,1,45,0,1,1,8,2,0,1,0,0,14,2,0,0.022222222222222223,0,15,11,9,65,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4.8412237083539367e-4,Hamish Brayshaw,0,15848,17,West Coast,2020,30,0
0.008333333333333333,0,0.009216589861751152,0.008665511265164644,4,80,0,0,0.024793388429752067,0,0.014705882352941176,0,0,0,0.007434944237918215,0.009933774834437087,0,0,4,0,0,91,25,41,0,1,0,82,0,2,0,5,2,0,0,0,0,5,5.8,0,0,3,5,8,11,74,0,0,0,0,324,1,0,0,0,0,0,0,0,0,-0.005623157601803541,Heath Shaw,0,15852,17,Greater Western Sydney,2020,29,0
0.0165016501650165,0.008333333333333333,0.0031847133757961785,0.009724473257698542,6,100,0.043478260869565216,0,0.010869565217391304,0.025,0,1,0,0,0.004545454545454545,0.012437810945273632,0,0,0,2,0,76,30,43,0,0,1,129,0.009708737864077669,1,0,2,5,0,1,0,0,12,10.2,0,0.022222222222222223,0,16,11,10,71,0,0,0,0,31,1,0,0,1,0,0,0,0,0,0.0038353633135557175,Darren Minchington,0,15826,14,Hawthorn,2020,30,0
0.016483516483516484,0.0111731843575419,0.0041841004184100415,0.011608623548922056,4,57,0,0,0,0.029850746268656716,0,0,0,0,0.00851063829787234,0.015957446808510637,0,0,1,0,0,70,26,39,0,0,1,214,0,1,0,3,3,1,1,1,1,15,5.4,0,0.03333333333333333,0,30,2,5,32,0,0,0,0,103,1,0,0,1,0,0,0,0,0,9.073941619135439e-4,Travis Colyer,0,15758,7,Fremantle,2020,30,0
0.024930747922437674,0.026490066225165563,0.01282051282051282,0.02127659574468085,7,64,0.11764705882352941,0.043478260869565216,0,0.045454545454545456,0,4,2,2,0.02252252252252252,0.022222222222222223,0,0.041666666666666664,3,0,0.14285714285714285,82,52,83,0,0,6,331,0.037383177570093455,1,0,1,5,2,4,0,1,8,7.4,0,0.06521739130434782,3,37,4,7,46,0,0,0,0,193,1,0,0,1,0,0,0,0,0,-0.0447256863117218,Taylor Walker,0,15707,4,Adelaide,2020,41,0
0.01749271137026239,0.006289308176100629,0.012145748987854251,0.015254237288135594,8,89,0,0,0.010309278350515464,0.025974025974025976,0,0,1,0,0.00909090909090909,0.0221606648199446,0,0,0,0,0,94,32,48,0,0,1,213,0.01834862385321101,2,0,6,5,0,1,0,0,7,6.9,0,0,0,34,7,6,43,0,0,0,0,118,1,0,0,0,0,0,0,0,1,-0.0140220420435071,Harry Cunningham,0,15721,5,Sydney,2020,35,0
0.016129032258064516,0.020618556701030927,0.05952380952380952,0.03558718861209965,19,95,0.041666666666666664,0,0.014598540145985401,0.02531645569620253,0.03225806451612903,0,0,0,0.04119850187265917,0.03,0.05263157894736842,0.058823529411764705,0,0,0.13333333333333333,84,65,119,1,1,7,147,0,4,0,3,5,2,10,0,0,7,19.7,2,0.022222222222222223,0,21,15,13,93,0,1,3,0,30,0,1,0,0,0,1,0,0,0,0.37599706649780273,Zak Butters,0,15800,11,Port Adelaide,2020,8,0
0.023668639053254437,0.031446540880503145,0.02553191489361702,0.02443280977312391,10,71,0,0,0.020202020202020204,0.04878048780487805,0.017241379310344827,1,2,0,0.043478260869565216,0.021021021021021023,0.037037037037037035,0,1,0,0.09090909090909091,81,61,97,1,0,6,242,0.02586206896551724,4,0,5,6,3,6,0,0,13,7.3,2,0.02857142857142857,0,1,11,7,53,0,0,0,0,47,0,1,0,1,0,0,0,0,0,0.09707080572843552,Rhys Mathieson,0,15810,12,Brisbane Lions,2020,16,0
0.02694610778443114,0.021897810218978103,0.03543307086614173,0.030612244897959183,13,72,0,0,0,0.025,0.06060606060606061,1,0,0,0.02830188679245283,0.028720626631853787,0,0,1,0,0.07692307692307693,68,54,80,2,2,1,241,0.011494252873563218,0,0,7,7,0,5,0,0,17,9.9,0,0,0,30,8,6,44,0,0,0,0,58,1,0,0,0,0,0,0,0,1,-0.035420361906290054,Adam Cerra,0,15864,18,Fremantle,2020,41,0
0.028037383177570093,0.022388059701492536,0.014388489208633094,0.021702838063439065,9,69,0.05555555555555555,0,0.0625,0.07142857142857142,0.05454545454545454,2,2,0,0.02510460251046025,0.019498607242339833,0,0.047619047619047616,0,0,0.08333333333333333,62,76,99,1,2,6,458,0.032520325203252036,0,0,6,6,2,4,0,1,13,13.3,0,0.05555555555555555,0,49,9,13,87,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.039195917546749115,Laitham Vandermeer,0,15723,5,Western Bulldogs,2020,16,0
0.03234501347708895,0.023668639053254437,0.010582010582010581,0.025,9,64,0.06666666666666667,0,0.04,0.037037037037037035,0.016666666666666666,1,0,0,0.0048543689320388345,0.03823529411764706,0,0,1,2,0,88,70,87,0,1,4,436,0.031578947368421054,1,0,5,7,0,0,1,0,9,12,0,0.02702702702702703,0,52,10,12,82,0,0,0,0,166,0,1,0,0,0,0,0,0,1,0.07605000585317612,Bradley Hill,0,15858,18,St Kilda,2020,9,0
0.01744186046511628,0.024793388429752067,0.013824884792626729,0.016042780748663103,7,78,0.1111111111111111,0,0.011363636363636364,0.025974025974025976,0,2,0,1,0.020242914979757085,0.006666666666666667,0.1111111111111111,0,1,0,0,90,46,68,0,0,2,137,0.04201680672268908,2,1,2,6,1,3,0,0,8,10.7,0,0.05714285714285714,1,29,1,12,73,0,0,0,0,100,0,1,0,1,0,0,0,0,0,0.043483346700668335,Tim Membrey,0,15764,8,St Kilda,2020,15,0
0.025280898876404494,0.057971014492753624,0.005319148936170213,0.01838235294117647,7,70,0,0,0,0.011904761904761904,0,3,0,1,0.004149377593360996,0.030716723549488054,0,0,1,0,0,49,50,36,0,0,0,97,0.00847457627118644,1,0,3,6,0,1,0,1,7,-1.9,0,0,0,5,9,8,57,0,0,0,0,111,0,1,0,0,0,1,0,0,0,-0.07458171993494034,Jack Martin,0,15846,16,Carlton,2020,41,0
0.013927576601671309,0.014388489208633094,0.02888086642599278,0.020440251572327043,11,85,0,0,0.01282051282051282,0.012345679012345678,0,0,0,0,0.02066115702479339,0.02040816326530612,0,0,5,0,0,83,41,71,0,0,0,173,0.021897810218978103,6,0,6,4,0,4,1,0,6,10.2,0,0,2,56,8,6,44,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0.004954067058861256,Jack Madgen,0,15811,12,Collingwood,2020,20,0
0.017595307917888565,0.024193548387096774,0.009900990099009901,0.014732965009208104,2,25,0.05,0,0.03669724770642202,0,0,3,1,0,0.012875536480686695,0.01694915254237288,0,0.1,1,0,0,85,54,39,0,0,2,133,0.025210084033613446,1,3,2,1,2,3,0,1,15,1.4,0,0.08108108108108109,0,23,6,12,78,0,0,0,0,70,0,1,0,1,0,0,0,0,0,-0.014948134310543537,Jack Lonie,0,15759,7,St Kilda,2020,35,0
0.036931818181818184,0.018867924528301886,0.00819672131147541,0.025167785234899327,11,73,0,0.1111111111111111,0.00909090909090909,0.012345679012345678,0.014084507042253521,3,1,2,0.025362318840579712,0.009868421052631578,0.07142857142857142,0,0,0,0,82,50,82,0,1,2,492,0.020833333333333332,6,0,8,9,0,5,1,0,10,6.1,1,0.05263157894736842,0,14,9,4,33,0,0,0,0,7,1,0,0,0,1,0,0,0,0,-0.006880167871713638,Trent Rivers,0,15844,16,Melbourne,2020,39,0
0.016483516483516484,0.03278688524590164,0.029661016949152543,0.021666666666666667,11,85,0,0,0.045454545454545456,0.03529411764705882,0.02040816326530612,1,1,0,0.016216216216216217,0.02743142144638404,0,0.04,3,1,0.17647058823529413,76,63,86,0,1,6,167,0.011111111111111112,2,0,5,4,0,1,1,0,20,9.4,1,0,1,14,14,11,80,0,0,0,0,94,0,1,0,0,0,1,0,0,0,-0.02276318334043026,Jack Sinclair,0,15841,16,St Kilda,2020,36,0
0.02040816326530612,0.03076923076923077,0.014150943396226415,0.018018018018018018,7,70,0,0,0.027522935779816515,0.024096385542168676,0.017543859649122806,2,0,1,0.0163265306122449,0.02287581699346405,0,0,2,0,0,86,48,63,0,1,3,224,0.031496062992125984,4,0,6,5,0,4,0,0,11,2.7,0,0,2,4,11,7,53,0,0,0,0,52,0,1,0,0,0,1,0,0,0,0.0045266286469995975,Callum Ah Chee,0,15767,8,Brisbane Lions,2020,32,0
0.01764705882352941,0.008547008547008548,0.03728813559322034,0.026771653543307086,11,65,0,0,0.008264462809917356,0,0,1,1,0,0.03501945525291829,0.021052631578947368,0,0,3,0,0,84,48,74,0,0,0,150,0.016666666666666666,5,0,8,3,1,7,0,0,11,6.8,0,0,1,26,7,11,73,1,1,0,0,100,0,1,0,0,1,0,0,0,0,0.054383501410484314,Darcy Byrne-Jones,0,15829,14,Port Adelaide,2020,12,0
0.014492753623188406,0.019867549668874173,0.034220532319391636,0.023026315789473683,11,79,0,0,0.0989010989010989,0.012658227848101266,0.038461538461538464,2,0,2,0.039603960396039604,0.017632241813602016,0,0,1,0,0,69,72,97,0,2,5,139,0.03,4,1,13,4,2,8,0,1,31,9.6,3,0,0,54,11,11,77,0,0,0,0,44,0,1,1,0,0,0,0,0,0,-0.09692547470331192,Jack Graham,0,15755,7,Richmond,2020,44,0
0.008333333333333333,0,0.01568627450980392,0.011382113821138212,3,43,0,0,0.04918032786885246,0.01282051282051282,0,4,1,3,0.013100436681222707,0.008086253369272238,0,0,2,0,0,78,30,32,0,0,1,118,0.028368794326241134,0,0,2,1,0,2,0,0,9,-0.5,0,0,2,32,9,5,39,0,0,0,0,25,1,0,0,0,0,0,0,1,0,-0.0013195921201258898,Ivan Soldo,0,15658,3,Richmond,2020,32,0
0.027932960893854747,0,0.03773584905660377,0.031578947368421054,11,61,0,0,0.04477611940298507,0.012048192771084338,0.02702702702702703,3,0,0,0.0136986301369863,0.03759398496240601,0,0,2,0,0,69,70,82,1,1,4,200,0.007462686567164179,2,0,8,4,0,4,0,0,16,10.1,1,0,0,4,10,5,40,0,0,0,0,31,0,1,1,0,0,0,0,0,0,0.022791113704442978,Will Setterfield,0,15812,12,Carlton,2020,20,0
0.020588235294117647,0.04225352112676056,0,0.0125,4,57,0.047619047619047616,0.14285714285714285,0,0.012048192771084338,0,0,0,0,0.008695652173913044,0.015527950310559006,0.045454545454545456,0.125,3,0,0,94,47,54,0,0,5,135,0,0,0,2,4,1,1,0,3,7,2.2,0,0.07692307692307693,2,17,9,9,63,0,0,0,0,20,1,0,0,1,0,0,0,0,0,-0.015290622599422932,Ben King,0,15746,6,Gold Coast,2020,39,0
0.019230769230769232,0.01092896174863388,0.00847457627118644,0.015,7,78,0.05,0,0.015151515151515152,0.011764705882352941,0.061224489795918366,3,3,3,0.03783783783783784,0.004987531172069825,0.041666666666666664,0,1,0,0,73,61,92,1,2,4,131,0.011111111111111112,4,0,2,5,0,3,2,0,10,9.2,4,0.022222222222222223,1,14,14,11,80,0,0,0,0,254,0,1,0,0,0,0,0,1,0,-0.1303909569978714,Paddy Ryder,0,15841,16,St Kilda,2020,43,0
0.02108433734939759,0.022556390977443608,0.02092050209205021,0.021015761821366025,7,58,0,0,0.009259259259259259,0.03571428571428571,0.034482758620689655,2,0,1,0.021367521367521368,0.021875,0,0,3,1,0,79,41,59,1,1,2,174,0.035398230088495575,2,1,13,3,0,4,0,0,22,6.6,0,0,1,28,9,5,39,0,0,0,0,57,1,0,0,0,1,0,0,0,0,-0.015040839090943336,Oliver Florent,0,15701,4,Sydney,2020,38,0
0.05291005291005291,0.036585365853658534,0.02510460251046025,0.04213938411669368,18,69,0,0,0,0,0.02127659574468085,5,0,0,0.028688524590163935,0.054945054945054944,0,0,2,0,0,79,90,112,0,1,5,459,0.03676470588235294,7,0,5,13,0,6,2,0,8,10.1,0,0,1,26,7,9,61,0,0,5,0,106,0,1,0,0,1,0,0,0,0,1.1522704362869263,Zac Williams,1,15776,9,Greater Western Sydney,2020,5,0
0.020114942528735632,0.02197802197802198,0.036231884057971016,0.027243589743589744,7,41,0,0,0.06164383561643835,0.013513513513513514,0,2,1,2,0.03986710963455149,0.02040816326530612,0,0,2,0,0,88,78,113,0,0,0,173,0.013986013986013986,5,1,17,4,0,9,0,0,33,5.6,0,0,2,32,4,2,16,0,0,0,0,49,1,0,0,0,0,0,0,0,1,0.12722083926200867,Adam Cerra,0,15768,8,Fremantle,2020,16,0
0.02631578947368421,0.028985507246376812,0.018018018018018018,0.02304964539007092,12,92,0,0,0,0.01098901098901099,0,1,0,0,0.004329004329004329,0.03184713375796178,0,0,11,0,0,98,47,86,0,0,1,320,0.026785714285714284,1,0,4,8,0,1,0,0,5,8,0,0,10,0,7,11,73,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0.0025858753360807896,Aaron Francis,0,15807,11,Essendon,2020,23,0
0.019337016574585635,0.01875,0.011904761904761904,0.016286644951140065,8,80,0,0,0.016,0.024096385542168676,0.05660377358490566,1,1,1,0.0211864406779661,0.013513513513513514,0,0.06666666666666667,0,0,0.1,79,42,63,1,2,2,181,0.01639344262295082,1,0,4,5,1,4,0,1,12,8.6,0,0,0,24,6,7,48,0,0,0,0,109,1,0,0,0,0,1,0,0,0,0.0075055272318422794,Jack Martin,0,15832,14,Carlton,2020,29,0
0.022535211267605635,0.017543859649122806,0.026041666666666668,0.02376599634369287,8,62,0,0,0.05714285714285714,0.011363636363636364,0.04225352112676056,4,1,2,0.028455284552845527,0.024390243902439025,0,0,1,0,0,85,59,83,1,2,1,199,0.05128205128205128,1,1,11,6,1,6,0,0,20,4.1,1,0,0,32,7,11,73,0,0,0,0,207,0,1,0,0,0,0,0,0,1,-0.01869836635887623,Mitch Robinson,0,15855,17,Brisbane Lions,2020,40,0
0.019444444444444445,0.015625,0.020161290322580645,0.019736842105263157,9,75,0,0,0.03529411764705882,0,0,5,2,4,0.035897435897435895,0.021479713603818614,0,0,1,0,0.1111111111111111,74,42,71,0,0,1,171,0.05263157894736842,6,0,6,5,0,6,0,0,7,5.1,0,0,1,33,4,5,34,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0.036126114428043365,Will Hamill,0,15745,6,Adelaide,2020,17,0
0.016713091922005572,0.040983606557377046,0.012048192771084338,0.014802631578947368,8,89,0.14285714285714285,0,0.008064516129032258,0.022222222222222223,0,1,2,0,0.015209125475285171,0.014925373134328358,0.09523809523809523,0.09523809523809523,1,0,0.058823529411764705,84,63,78,0,0,6,171,0.007692307692307693,0,0,2,5,0,0,0,2,6,9.5,0,0.06,1,53,12,6,48,0,0,0,0,40,1,0,0,0,0,1,0,0,0,-0.14857663214206696,Tom McCartin,0,15774,9,Sydney,2020,43,0
0.006153846153846154,0.007751937984496124,0.022900763358778626,0.013628620102214651,7,88,0,0,0.04819277108433735,0,0.020833333333333332,1,2,1,0.00909090909090909,0.016483516483516484,0,0,3,0,0,68,39,63,1,0,1,16,0.008264462809917356,3,1,5,1,0,0,0,0,10,6.9,0,0,2,41,7,7,49,0,0,0,0,186,1,0,0,0,0,0,0,0,0,-0.004366389010101557,Jackson Trengove,0,15769,9,Western Bulldogs,2020,31,0
0.029154518950437316,0.031746031746031744,0.025423728813559324,0.027633851468048358,11,65,0.07142857142857142,0,0,0.0196078431372549,0.031746031746031744,3,3,1,0.029787234042553193,0.026706231454005934,0.058823529411764705,0,2,0,0,86,82,104,0,2,6,159,0.024,3,0,3,7,0,4,1,0,9,10.3,3,0.0425531914893617,2,24,9,12,81,0,0,0,0,125,1,0,0,1,0,0,0,0,0,0.05730828270316124,Levi Casboult,0,15615,1,Carlton,2020,11,0
0.012944983818770227,0.019230769230769232,0.017167381974248927,0.014760147601476014,6,75,0.1111111111111111,0,0.008130081300813009,0.038461538461538464,0.015873015873015872,1,1,1,0.02,0.011111111111111112,0.07692307692307693,0.07142857142857142,1,0,0,81,54,85,0,1,5,98,0.015873015873015872,0,1,1,4,1,1,0,0,11,10.8,3,0.05263157894736842,1,51,10,13,88,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0.07329237461090088,Luke Jackson,0,15782,10,Melbourne,2020,16,0
0.036211699164345405,0.006711409395973154,0.051470588235294115,0.042789223454833596,17,63,0,0.09090909090909091,0.06306306306306306,0.07777777777777778,0.1323529411764706,2,2,0,0.05405405405405406,0.03684210526315789,0,0,3,0,0,82,101,116,5,4,2,356,0.028169014084507043,4,2,8,5,0,7,0,0,22,19.4,0,0.02564102564102564,1,32,7,7,49,0,0,0,0,102,1,0,1,0,0,0,0,0,0,0.7765188217163086,Jaeger O'Meara,0,15815,12,Hawthorn,2020,7,0
0.017543859649122806,0.01834862385321101,0.013574660633484163,0.015985790408525755,4,44,0,0,0.017094017094017096,0,0.014084507042253521,4,1,3,0.0234375,0.013513513513513514,0.058823529411764705,0,2,0,0,90,41,45,0,1,2,120,0.03361344537815126,1,1,2,1,2,4,0,1,6,0.9,0,0.02564102564102564,2,3,5,11,71,0,0,0,0,4,1,0,0,0,0,1,0,0,0,-0.005171415861696005,Billy Frampton,0,15618,1,Adelaide,2020,30,0
0.020588235294117647,0,0.010169491525423728,0.015748031496062992,5,50,0.05555555555555555,0.1,0.008264462809917356,0,0,1,0,0,0.007782101167315175,0.013157894736842105,0,0,0,0,0.09090909090909091,69,38,39,0,0,4,107,0.016666666666666666,0,0,6,2,1,2,0,0,15,6.7,0,0.05714285714285714,0,26,7,11,73,0,0,0,0,112,0,1,0,0,0,1,0,0,0,-0.0048005953431129456,Cam Sutcliffe,0,15829,14,Port Adelaide,2020,27,0
0.03133903133903134,0.023809523809523808,0.01556420233463035,0.024671052631578948,10,67,0,0,0.04950495049504951,0.044444444444444446,0.014492753623188406,5,2,1,0.01968503937007874,0.031609195402298854,0,0,2,1,0,87,69,69,0,1,2,314,0.05084745762711865,2,1,5,6,0,2,0,0,10,1.2,1,0,2,6,7,11,73,0,0,0,0,115,1,0,0,0,1,0,0,0,0,0.005257138051092625,Harry Cunningham,0,15655,2,Sydney,2020,24,0
0.029940119760479042,0.036231884057971016,0.014634146341463415,0.02411873840445269,9,69,0,0,0.022556390977443608,0,0,3,0,0,0.012711864406779662,0.033444816053511704,0.038461538461538464,0,2,0,0,84,63,66,0,0,0,137,0.02857142857142857,3,0,9,6,0,2,1,0,12,3.8,0,0,2,22,6,11,72,0,0,0,0,48,0,1,0,0,0,0,0,0,0,-0.006855844985693693,Tom Cole,0,15802,11,West Coast,2020,32,0
